,x0,x1,x2,x3,x4,x5,x6,x7,y_pred,y_conf,y_test
3111,-0.658830382,2.101037701,-1.186897937,-0.471909652,-1.814158059,1.891413867,1.676239924,-1.602718763,2,1,2
3112,-0.300927532,3.505709421,2.658604583,-3.454168121,-2.47987883,2.792665259,-1.720283793,1.763014412,0,0.98,0
3113,0.107768316,2.669139481,3.42560158,-3.365017985,2.649129128,-0.1912682,-1.022547714,-3.66480641,1,0.93,1
3114,0.917869689,1.400280032,0.243385285,-4.257306162,-3.856974039,5.043068811,-0.419420597,2.873620422,0,0.99,0
3115,0.152018976,3.63822003,1.575591025,-2.728014988,1.033151604,-1.027041834,-4.37446999,0.08598384,1,0.99,1
3116,-0.21178206,1.07908304,-0.887344616,-3.640715691,-2.685337246,4.188346238,1.053832592,-1.168383326,2,0.99,2
3117,-1.028824853,2.098076655,1.619095245,-0.347889499,1.935317504,-2.779982968,-3.238724924,-1.22423984,1,0.94,1
3118,0.799836841,0.384126543,-3.54457712,-4.56065927,-2.070960061,5.388872775,3.106286439,-3.966067881,2,1,2
3119,-2.374265998,2.587508926,3.617892257,0.29823559,2.49310103,-2.869851359,-1.006076732,-4.037190461,1,0.98,1
3120,-3.752190484,1.831668239,2.909508149,1.574805949,0.339633971,-3.230541383,-2.549204731,-1.261486156,1,0.99,1
3121,-0.305165484,1.661017722,-1.181270614,-2.229747694,-2.478575417,3.605673651,2.027465077,-1.675281077,2,0.99,2
3122,-2.096094276,2.291509955,2.566557964,-1.227557345,0.864584621,-1.683071326,-2.888743712,-1.752009316,1,0.99,1
3123,-0.314342075,3.69211303,-2.062506095,1.002453272,-1.784048322,0.69100032,0.878576702,-0.558435377,2,1,2
3124,0.343916349,3.618796566,0.460298713,-2.647644721,0.745652273,-1.323041759,-5.413718265,0.969176363,1,0.98,
3125,0.127261961,1.415236269,-3.125267891,-1.553217428,-2.175177247,3.846216445,3.837277296,-3.34753869,2,0.97,2
3126,-0.363194054,1.480787157,2.466219526,-1.877701741,2.446520077,-0.813964126,-0.493963319,-3.516276159,1,0.99,1
3127,1.880812942,1.522903978,-1.112893261,-1.294637644,0.393313013,0.785289747,-0.299744446,0.198548421,2,0.6,2
3128,3.638151035,-0.520143994,2.941347544,-5.467079455,3.813728476,1.183908247,-1.352154523,-0.912644527,3,0.69,3
3129,-3.999250669,1.093078877,5.415946268,-0.101610654,-0.529373414,0.0638082,1.378791036,-3.189212624,1,0.98,1
3130,0.020638781,2.285762619,2.370891885,-1.698440851,2.659730175,-1.370292098,-1.397486892,-2.776924514,1,1,1
3131,0.778756271,0.948345266,0.511861047,-4.275408864,-1.636096035,2.433954597,-3.035623856,2.342629323,0,0.99,0
3132,0.256819621,1.959932831,-1.506851052,-2.36075024,-1.651604438,2.88714963,1.149065261,-1.623659759,2,0.99,2
3133,-4.835162171,3.288807503,4.417627729,1.815192978,1.863173412,-5.382093523,-4.190603534,-2.742929075,1,0.92,1
3134,-3.345612979,3.881406482,4.855174133,0.993689559,-0.720754618,-2.22859877,-2.933447273,0.744871154,0,0.56,0
3135,-0.217720436,3.263664514,2.048793299,-2.882547985,1.759737351,-0.881570342,-2.955380657,-2.093703725,1,1,1
3136,1.097843042,1.813681623,1.241419887,-2.529308944,2.739592641,-0.794006867,-1.674076898,-2.272094501,1,0.98,1
3137,-3.398060003,0.660039137,1.60365818,-3.295215597,-4.230046818,2.426513374,-3.130675844,1.517997333,0,1,0
3138,-0.096642043,1.053940782,-1.18138343,-0.938188988,-1.192764123,2.194853234,2.266651418,-2.05213086,2,0.97,2
3139,-0.240741728,1.070507206,-4.106944421,-3.034913619,-2.654907032,4.832945896,3.734352369,-4.561480397,2,1,2
3140,0.871833223,1.301666536,-2.80759013,-2.789663108,-1.813760529,3.856473296,2.249377176,-2.239067707,2,0.98,2
3141,0.676764909,3.128286734,-0.433524945,-1.470441951,-1.46368247,1.945584839,0.144430829,0.234249179,2,0.99,2
3142,2.331345274,3.601874004,1.789922063,-4.014286419,3.464591226,-0.802455893,-3.271529149,-1.654160699,1,0.95,
3143,0.733944025,0.74851155,1.415586366,-2.74188949,1.501085949,0.561893671,-0.583366492,-1.798383213,1,0.95,1
3144,3.631651522,1.540958511,-0.0125223,-4.421285166,4.04525619,0.517746486,-0.695567985,-3.203507399,1,0.98,1
3145,0.304636191,0.854215123,-3.983167767,-1.653947346,-1.087866983,2.82831563,2.945960628,-4.05413163,2,0.97,2
3146,-2.442048455,1.446144264,2.190116854,0.819899881,-3.09104584,0.854421668,-0.193708211,1.936893567,0,0.98,0
3147,-3.936872922,3.097135397,4.026337256,0.609018629,0.33899645,-3.291619692,-3.86180281,-0.984724416,1,0.98,1
3148,-1.122430569,2.158117774,2.577747087,-1.852574482,1.875835451,-1.818506966,-3.125123657,-1.912511175,1,0.98,1
3149,0.009258696,2.382143355,-2.209674581,-0.64730994,-1.543686855,2.01311205,1.825890045,-1.929529589,2,1,2
3150,-0.177839294,2.281592666,-3.393068911,-2.245747492,-2.617240263,4.143285688,3.221941626,-3.629160194,2,1,2
3151,-0.883419884,2.124933973,3.029314281,-0.520260781,-1.504171667,0.501452561,-1.398771039,2.252162457,0,0.98,0
3152,-0.798123931,1.890483657,2.303761034,-1.089357815,-1.906266704,1.010644986,-1.594901915,2.312449229,0,1,0
3153,0.491817835,2.550341024,1.453674561,-2.046971201,2.609117111,-1.419432151,-2.249608036,-2.251417174,1,0.98,1
3154,0.675237074,2.350757108,-3.4728835,-2.124445572,-2.325287542,4.355608918,3.77563839,-3.30121857,2,0.93,2
3155,-2.197420086,3.057064256,3.171556855,3.58E-05,-2.159986227,-0.100526041,-2.190618326,2.090804097,0,1,0
3156,0.373004794,1.213571115,0.804520197,-1.708454311,-1.373438627,1.881807547,-0.251178592,1.16018334,0,0.75,0
3157,-1.202309998,1.119196364,0.468862455,-1.778850262,-1.222747991,0.260195125,-2.804899643,0.761406052,0,0.96,0
3158,0.36160595,0.850659375,0.549754178,0.382513386,-0.093579702,0.275100533,0.773035662,0.23264242,2,0.88,2
3159,1.332844601,1.511116726,-2.831513509,-2.781184315,-1.222812341,3.857316245,2.887992219,-2.930482427,2,0.93,2
3160,-1.637066944,3.202474741,1.329182544,-0.393187229,0.787170191,-3.077235105,-5.240886937,0.378677579,1,0.93,1
3161,2.761767479,3.530809213,1.552507827,-2.230623951,0.480699808,1.259118866,-0.996197827,1.820252643,0,0.99,0
3162,0.034592373,1.243402868,2.088047167,-2.935523656,0.04479945,1.095725556,-1.414581214,-0.253437671,1,0.85,1
3163,0.70667733,-0.036715055,-0.680678093,-3.293672494,-1.544305333,4.218788935,2.629740261,-1.869668341,2,0.97,2
3164,-0.626946822,1.083598615,2.570065724,-1.165684704,2.602573234,-1.476627944,-0.712879812,-3.198799891,1,0.99,1
3165,0.09252557,1.41686819,1.211859786,-1.040765164,2.862264557,-2.197518642,-2.130254265,-2.21682545,1,1,1
3166,4.651398189,2.970000592,0.947904384,-2.427967853,-0.576602198,3.541761081,1.172777063,3.557701716,0,1,0
3167,-1.31208551,2.776698789,3.370779864,-2.82349218,-0.369772572,1.101401681,-1.01301529,-1.563873165,1,0.97,1
3168,0.746895123,2.763798037,-3.38302035,-4.729015484,-3.285957571,5.638017886,1.792297521,-2.386346543,2,1,2
3169,0.345699753,3.027728809,0.430406006,-1.726287513,2.614827089,-2.98140087,-5.199148124,-0.623918757,1,0.98,1
3170,-1.755794095,0.060452308,3.344393563,-0.867945849,1.4466824,-0.468756067,0.822369046,-3.503011639,1,0.98,1
3171,-0.643700473,3.237188326,3.327501021,-2.818237,1.148743059,-0.480084185,-2.730005734,-1.370200695,1,0.98,1
3172,1.85217872,2.348321978,0.857896303,1.139896237,1.083497147,-0.863517678,0.056223902,1.454789749,2,0.71,0
3173,1.154523375,0.42198331,0.989139053,-1.719491109,4.15794167,-1.265482011,0.37114606,-4.598001951,1,0.98,1
3174,1.686607072,0.934687445,0.220376717,-3.292251858,1.851742034,0.351674444,-1.753338023,-1.146606175,1,0.94,1
3175,-0.547255803,3.482332238,2.004037169,-2.945982307,-0.000211912,0.192819594,-3.023669107,-0.492746057,1,0.94,
3176,0.891940413,3.011192212,0.453386638,-2.950988986,1.785628138,-1.102824977,-4.110684833,-0.594865453,1,1,1
3177,-0.299488293,1.834949406,2.288035066,-1.712754082,1.72295845,-0.58784953,-0.86320065,-2.379625827,1,1,1
3178,-5.929817894,2.233242848,4.770028846,1.80285069,-2.669992078,-2.134148502,-3.063501827,0.940748966,0,0.67,0
3179,0.231710442,1.084906058,-2.348830712,-1.705372973,-2.164479326,3.962388393,3.749752043,-2.753054785,2,0.94,2
3180,0.714842427,3.415208364,2.392437939,-3.745254768,1.645140581,0.139914927,-2.545064958,-1.546143799,1,0.98,1
3181,-0.344290028,1.335274863,-2.481252885,-3.91876445,-2.8585962,4.77737746,2.048490643,-2.996314295,2,1,2
3182,2.368601317,2.365658732,1.450550246,-1.928532836,-0.621891002,2.141782185,-0.071651148,2.464708118,0,0.99,0
3183,1.990478867,2.206254502,0.451894641,-3.873525207,2.486291362,0.158443357,-2.11756458,-1.93824905,1,0.98,1
3184,-0.871435511,0.844657867,0.893799885,-3.172716147,-2.514141071,2.057496037,-2.758933931,2.055686958,0,0.95,0
3185,-3.384806903,2.417906629,3.873750619,-1.365626306,-3.471922311,1.334761313,-2.033375559,1.669419241,0,0.99,0
3186,1.276122487,-0.019647854,-3.068172496,-3.1409304,-1.395801532,4.755596001,4.167626163,-3.64328145,2,1,
3187,-4.029987474,2.041927833,3.495986313,1.24886699,-1.083525543,-1.838691341,-1.808396482,-0.476933665,1,0.8,0
3188,-1.991734853,0.70018951,2.945719339,-1.486037696,0.528573103,-0.363193308,-0.921529237,-2.191505735,1,0.93,1
3189,-0.615619581,1.823300047,1.935209656,-1.813401936,2.344934228,-1.783464074,-2.565381125,-2.453566882,1,1,1
3190,-1.490499207,0.865068336,1.486340185,-1.238967379,-0.657718522,-0.497461813,-2.905293483,0.770667139,0,0.75,0
3191,-0.26697185,3.381015559,2.899910659,-3.531818397,1.930653974,-0.580469186,-2.897547008,-2.449903992,1,1,1
3192,0.753749386,1.965323957,0.83127154,-1.062292962,3.407220155,-2.433644228,-2.221242945,-2.348819116,1,1,
3193,-0.754492619,1.147758469,2.750490413,-0.97477833,3.136247675,-1.713666067,-0.115824171,-4.262596289,1,1,1
3194,0.306846057,1.534832642,1.194018712,-2.815708242,0.09847625,0.252785259,-3.193605233,0.934301953,0,0.75,1
3195,1.009182039,2.68458345,-2.618862801,-1.851218588,-1.900999756,3.898782531,3.454210827,-2.620199252,2,0.9,2
3196,1.746254154,0.950762903,0.24263971,-2.869190474,1.451970287,0.619531763,-1.228680637,-0.704491551,1,0.88,1
3197,-2.456761842,3.985554843,3.584248782,-2.153388439,0.244472593,-1.244245859,-3.785786695,-1.447361968,1,0.99,1
3198,1.14895172,3.60361012,2.702396152,-3.841701252,-2.659477079,3.846034023,-1.021996661,3.012607696,0,1,0
3199,-2.748637481,2.389332529,3.637396175,-2.195043438,-2.598918492,0.416231002,-4.312364274,2.526859356,0,0.99,0
3200,-2.813296987,1.624757772,3.369965178,-0.038171335,1.674523175,-2.633446399,-1.926193427,-2.937962693,1,1,1
3201,2.708358614,3.454312832,0.219622589,-4.006389217,2.832442076,-1.04947945,-4.910988044,0.103210541,1,0.99,1
3202,1.197535616,0.436716296,-0.607750749,-0.22043681,3.973309936,-3.142997874,-2.145334118,-2.174831732,1,0.96,1
3203,-1.909305477,1.486349248,3.562450262,-0.628663357,1.296383506,-1.150496403,-0.481137544,-2.709344825,1,0.98,1
3204,2.930005927,4.071452243,2.462244114,-3.458673769,-1.222300628,2.766488636,-1.913993846,4.237290507,0,0.95,0
3205,1.718775135,3.060097245,-0.430842198,-3.144724363,2.381024364,-1.457967295,-4.725615503,-0.378684048,1,0.98,1
3206,-0.479608263,0.982031454,2.606442297,-1.831544891,1.534798445,-0.440172277,-0.947613237,-1.950630589,1,0.98,1
3207,-0.586857137,2.367108594,2.925369669,-3.125563559,0.646192737,0.545221721,-1.601459425,-1.696445239,1,0.99,1
3208,4.37391285,1.086895628,0.1647266,-3.824820492,6.977716907,-1.147497569,0.213207658,-5.824204513,1,0.74,1
3209,-0.781798419,2.268853854,2.664210917,-1.763092223,3.040958476,-2.163362212,-2.234738889,-3.495620526,1,1,1
3210,0.243719758,1.157336377,-3.775208858,-0.129661635,-0.522003641,1.323502048,2.394044009,-3.337682832,2,0.95,2
3211,-6.191865086,0.885097991,3.302879178,-1.900632122,-4.349613068,0.418693366,-4.42967872,0.85180261,0,0.96,0
3212,-2.242949914,1.483397469,3.496290553,0.80880007,3.205292495,-3.174627577,-0.098789077,-4.772062441,1,0.99,1
3213,-1.259820249,-0.7047901,-0.902706668,-4.045585325,-2.17014203,2.093046139,-2.988931527,0.326218299,0,0.88,0
3214,-1.019390271,2.755494551,2.94516475,-1.448999336,1.915368361,-1.645169432,-2.186107096,-2.292779634,1,0.96,1
3215,-0.986471775,2.496222858,-2.393870254,-2.110511758,-2.934464553,3.320821549,1.457286684,-2.378051306,2,0.99,2
3216,0.361947316,0.613391058,-0.447585906,-2.139963756,-1.466022345,3.579200612,3.051363953,-2.042217009,2,0.95,2
3217,-1.403385325,0.602092132,3.11143952,-0.515685356,1.422366672,-0.721485498,0.499188765,-2.834399844,1,1,2
3218,0.242917267,2.234982084,1.213017664,-1.122751961,0.116163881,-0.270087639,-2.040539378,0.865691191,0,0.89,
3219,-0.525675966,1.546873749,-2.546272181,-3.528301895,-3.234242662,5.115321146,2.912094586,-3.286123921,2,0.99,0
3220,1.37184499,2.910127917,2.470393974,-2.257920913,-1.519438899,2.431056491,-0.623117666,2.81347335,0,0.99,0
3221,-0.462551121,2.381036572,1.81225882,-1.304355959,1.593800114,-1.767518886,-3.056680803,-0.880458476,1,0.99,1
3222,-1.346246315,2.968170778,3.744864849,-2.155824362,1.594714902,-0.952567535,-1.859623173,-2.720448002,1,1,1
3223,-0.540043677,3.18692707,3.662973682,-0.565628816,-2.111283745,0.997842068,-1.450947198,3.397846384,0,0.98,0
3224,2.907958628,2.854452647,1.376081749,-2.408213704,-0.994680571,2.23487292,-1.375550806,4.082656243,0,1,0
3225,-0.327181678,2.56074726,3.08588905,-1.894583659,-2.843723613,2.471302946,-1.058086876,3.249458691,0,1,0
3226,2.137399483,2.528163546,1.411682712,-3.283379107,3.634653996,-0.763837575,-1.870109735,-2.530246753,1,1,1
3227,0.348122551,0.314194486,1.58629698,-1.433289024,2.254303729,-0.532213606,-0.020597421,-2.505218141,1,0.98,1
3228,0.257032951,0.772777214,-0.792458793,-0.931794013,-1.198935292,2.256429549,2.114832371,-1.17722145,2,1,2
3229,-0.156868634,1.543927262,2.296078468,-1.775213,2.661285716,-1.050959301,-0.690396043,-3.396591905,1,1,1
3230,1.820022081,1.062398271,3.091192908,-2.467732153,0.623353637,0.878576457,-1.696280387,2.445767573,3,0.8,3
3231,-0.017903998,2.458632241,2.48166233,-2.771304567,3.031976589,-1.819652353,-3.258071704,-2.560072884,1,0.99,1
3232,-1.691771361,1.148327802,2.108889507,-0.712450733,0.905876322,-1.552212791,-2.149432128,-1.361275936,1,0.93,1
3233,-1.117295693,1.081889734,1.756678381,-0.495940489,-1.317447824,0.339787619,-1.253985862,1.328620583,0,0.95,0
3234,0.218736848,2.14816293,1.289145894,-1.519914306,3.046207484,-2.029695533,-2.126753492,-2.809898402,1,1,1
3235,-3.43119904,-0.04209767,2.789573016,1.270361242,0.093274062,-1.573400319,0.16139677,-2.302116416,1,0.91,1
3236,0.110220667,0.851495619,-3.188437216,-2.851621449,-1.979876312,4.192963456,3.195281962,-3.833446603,2,0.95,2
3237,0.376034915,2.308001013,2.380522008,-3.000172048,-1.660309595,1.97913565,-2.252050673,2.624614507,0,0.97,0
3238,-2.024503369,2.06029909,2.799211493,-1.435488874,-0.913343385,0.010321638,-2.069003601,-0.111849257,1,0.89,1
3239,0.17643745,4.116558355,3.040099794,-2.655494901,3.159772911,-1.82240902,-2.968813313,-2.877839668,1,0.99,1
3240,5.982417904,3.300391308,-0.146784115,-4.084153743,-2.129035377,6.601497848,2.932542949,3.949105509,0,0.97,0
3241,4.136774351,1.960827726,0.398872247,-5.653148991,4.034203174,1.224958791,-1.046997135,-3.040823914,1,0.94,1
3242,2.070049802,2.615060184,1.621657993,-4.386035367,1.990444697,0.624018607,-2.618678602,-0.738288646,1,0.95,1
3243,1.485370891,0.274231857,-2.417982341,-2.764623445,-1.124877717,3.98249779,3.113132476,-2.390266469,2,0.97,2
3244,2.823300268,3.290008536,-0.266537956,-4.481644881,2.442842064,-0.325720779,-4.504417095,-0.117642153,1,0.99,1
3245,-3.103082853,2.244915302,3.512500595,0.295366968,-0.086152473,-1.841948497,-2.138660855,-0.94111748,1,0.99,0
3246,-0.086855089,3.726162119,3.116924371,-0.377782262,-1.276861378,0.274481638,-1.794525615,2.910216325,0,0.91,0
3247,-1.021265472,2.175520812,-4.622314399,-3.916082649,-4.398709561,6.279645613,3.882877288,-4.818951478,2,0.95,2
3248,3.435252169,0.834361574,0.310997123,-4.037169109,4.469082185,-0.356029691,-1.515485131,-2.66143593,1,0.99,1
3249,0.613316757,2.034797695,1.782350305,-3.696140308,1.184131897,0.296369653,-2.807651852,-0.738556209,1,0.99,1
3250,-2.125385296,2.547036258,2.152370571,-1.24137734,-2.433656068,0.767713657,-2.231233175,1.342950945,0,0.99,0
3251,-1.89608122,2.828649019,4.136035151,-2.045909325,1.286701417,-0.744147184,-1.393344232,-3.092324896,1,1,1
3252,1.133498642,1.808485635,1.162774175,-2.134850718,3.722070805,-1.728588664,-1.81887792,-3.06100714,1,0.99,1
3253,-1.716664414,1.952008807,3.031283264,-0.484903384,1.746097071,-2.034800182,-1.68418223,-2.399733634,1,0.99,1
3254,-0.662590877,1.350223772,2.728415674,-1.55626497,2.136767394,-0.611045109,0.085613506,-3.579604544,1,0.99,1
3255,-0.737097575,1.349557627,-1.029717376,-1.353280898,-1.907013035,2.57316464,1.922509125,-2.050630714,2,1,2
3256,-1.656503973,2.241439431,4.142335112,-1.845152269,0.666509612,-0.164970633,-0.945393724,-2.054967317,1,0.94,1
3257,2.03671701,1.616421776,0.281731428,-3.992848443,-1.883045091,3.401578352,-1.554253875,2.945323251,0,1,0
3258,-2.827464319,2.386653134,2.92230197,-3.46246565,-3.28238343,1.381929373,-4.684429021,2.303433363,0,1,0
3259,-1.96496835,0.404644233,1.415108207,-3.026166801,-3.75325346,2.253946496,-3.384491749,3.144487435,0,1,0
3260,0.372458612,1.150066037,0.912501491,-1.602870975,1.997370079,-0.721454846,-0.963555747,-2.176375748,1,0.98,1
3261,2.124344108,0.983088309,-2.712663328,-1.502769961,-0.271652453,2.859493104,3.161201182,-2.163116772,2,1,2
3262,1.56744527,2.638504718,1.131095157,-2.35832489,3.321492426,-1.472751143,-2.357572902,-2.055540223,1,0.99,1
3263,-2.449862852,-0.605789695,-0.646779802,-0.510582259,-2.54798721,1.271151338,-0.026590549,-0.532031688,0,0.52,0
3264,0.406259555,0.75077987,1.375507565,-2.264657629,1.002240026,0.628667474,-0.345142262,-1.500265264,1,0.99,1
3265,0.244286094,3.741595867,3.323370067,-5.258633636,0.852424097,1.452457703,-2.48769712,-1.902910076,1,0.85,1
3266,-0.412558338,2.176021919,2.465413332,-2.509772529,-1.697380832,1.302087166,-2.727182967,2.452982542,0,0.96,0
3267,-0.104906688,2.269333119,1.885416781,-2.966948672,-2.019261556,1.985063079,-2.384392254,2.324364458,0,1,0
3268,-0.718736823,1.905926462,-1.111377817,-2.72142276,-2.756060726,3.76540897,1.603221042,-1.922446092,2,1,2
3269,-2.321642,0.832498898,1.640641851,1.689498722,1.703617792,-3.82788773,-2.573418893,-1.290913146,1,1,1
3270,-2.981905768,1.236158541,2.112006397,-3.205913434,-5.307876086,3.755873484,-1.873477451,2.494279804,0,0.94,0
3271,0.699394183,2.630271347,2.53446913,-2.975207281,-3.00398737,3.955123861,0.084757114,2.822137038,0,1,0
3272,-0.043083083,0.852974596,2.62227724,-1.322154786,1.984297449,-0.22751013,0.613066754,-2.744418185,1,0.99,1
3273,3.155112545,4.629490083,3.007456498,-1.250670926,-1.214991944,2.552493566,0.367062591,4.343804053,0,0.98,0
3274,-1.17379544,1.02994725,3.159549987,-1.443359728,1.82621982,-0.893441116,-0.628401823,-2.900453846,1,1,1
3275,-0.53936747,1.559067008,-2.27009813,-3.457926156,-3.38167791,5.247749435,3.067454871,-3.061669555,2,0.96,2
3276,-4.369546549,0.489609957,1.657261293,-0.428850545,-1.705350862,-1.518901219,-3.962176298,-0.063791723,0,1,0
3277,-1.056815206,1.174642026,2.554068133,-1.443914459,0.317264245,-0.08581684,-1.088794234,-0.946846896,1,0.98,1
3278,0.911366854,1.350737489,1.904066041,-2.073645093,-3.563425136,4.32623755,1.100203318,3.692628646,0,0.89,0
3279,-0.573534318,1.981501804,0.848429566,-1.192149457,0.993103181,-1.549565014,-3.190878481,-0.484157038,1,0.89,1
3280,1.219657233,1.368235906,1.014274012,-2.386217736,-2.066806619,3.133181477,0.115058223,2.381555038,0,1,0
3281,-1.716533956,1.19475161,0.969783634,-1.880236115,-1.401257673,-0.07980559,-3.706943508,1.182014116,0,0.94,0
3282,-3.40048689,0.019887962,0.934161636,0.555363489,-0.678235969,-1.676977478,-2.045293906,-1.08877185,0,0.75,0
3283,-0.243328024,1.718547403,-1.153951878,-4.062467897,-3.346565262,5.354587056,2.274866327,-2.002133141,2,0.98,2
3284,0.133402844,2.731043076,-1.796893383,-3.327398529,-3.293846269,4.473632911,1.18350691,-0.90634473,2,1,2
3285,1.029418757,2.164737686,0.636418258,-1.095607252,5.393226033,-3.896190976,-2.740175266,-4.162612297,1,0.96,1
3286,-2.792740668,-1.145536898,2.706290571,1.464262677,1.917154279,-2.205435824,1.26612131,-4.070584931,1,0.95,1
3287,0.44231745,1.699228997,1.278307667,-1.147678474,3.502430421,-2.554313425,-2.327116247,-2.517470952,1,0.99,1
3288,-3.010914783,1.46269581,1.942435731,-1.062875245,-2.022047728,0.207747932,-2.137912619,0.023632335,0,0.92,0
